THRESHOLD NUMBER OF HITS =316
********             SOLID SEQUENCES                  ********
Sequence VU X =5 Y =26 HITS =31

Sequence EK X =68 Y =47 HITS =85

Sequence AQ X =58 Y =74 HITS =74

Sequence QF X =84 Y =72 HITS =140

Sequence FR X =63 Y =90 HITS =80

Sequence RW X =1 Y =88 HITS =309

Sequence KV X =94 Y =95 HITS =182

Sequence DM X =41 Y =50 HITS =142

Sequence DF X =38 Y =17 HITS =163

Sequence NV X =64 Y =95 HITS =28

Sequence CR X =59 Y =80 HITS =44

Sequence QO X =96 Y =90 HITS =26

Sequence OU X =80 Y =100 HITS =127

Sequence UI X =90 Y =73 HITS =30

Sequence MA X =79 Y =15 HITS =50

Sequence LU X =76 Y =92 HITS =30

Sequence UA X =100 Y =34 HITS =103

Sequence RU X =10 Y =90 HITS =178

Sequence UO X =100 Y =61 HITS =297

Sequence JU X =98 Y =97 HITS =18

Sequence UQ X =17 Y =18 HITS =78

Sequence ZV X =39 Y =92 HITS =148

Sequence DC X =61 Y =28 HITS =48

Sequence BM X =61 Y =67 HITS =139

Sequence FD X =45 Y =6 HITS =38

Sequence BW X =78 Y =88 HITS =76

Sequence LV X =82 Y =94 HITS =35

Sequence IN X =27 Y =61 HITS =45

Sequence KM X =10 Y =55 HITS =50

Sequence WJ X =100 Y =73 HITS =167

Sequence IZ X =43 Y =85 HITS =44

Sequence SU X =9 Y =82 HITS =48

Sequence UW X =1 Y =23 HITS =77

Sequence RB X =96 Y =21 HITS =45

Sequence CT X =87 Y =90 HITS =23

Sequence TU X =6 Y =12 HITS =34

Sequence UJ X =100 Y =89 HITS =144

Sequence JH X =40 Y =11 HITS =28

Sequence DW X =73 Y =86 HITS =35

Sequence WD X =100 Y =39 HITS =163

Sequence DV X =66 Y =84 HITS =46

Sequence VZ X =32 Y =100 HITS =270

Sequence SE X =87 Y =59 HITS =37

Sequence TJ X =95 Y =84 HITS =30

Sequence IO X =25 Y =53 HITS =138

Sequence ZU X =27 Y =91 HITS =144

Sequence UV X =1 Y =30 HITS =70

Sequence FS X =76 Y =80 HITS =74

Sequence SR X =11 Y =8 HITS =73

Sequence RZ X =10 Y =90 HITS =178

Sequence ZR X =16 Y =82 HITS =44

Sequence RR X =12 Y =1 HITS =75

Sequence IU X =90 Y =94 HITS =25

Sequence QE X =78 Y =41 HITS =41

