THRESHOLD NUMBER OF HITS =100
********             SOLID SEQUENCES                  ********
Sequence DM -> MB -> BG (DMBG)  [COUNT 4]
Sequence CL -> LJ (CLJ)  [COUNT 6]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL (AFCLAFNL)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL (AFCLAFNLL)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN (AFCLAFNLLN)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN (AFCLAFNLLNN)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH (AFCLAFNLLNNH)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC (AFCLAFNLLNNHC)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG (AFCLAFNLLNNHCG)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG -> GM (AFCLAFNLLNNHCGM)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG -> GM -> MB (AFCLAFNLLNNHCGMB)  [COUNT 3]
Sequence AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG -> GM -> MB -> BH (AFCLAFNLLNNHCGMBH)  [COUNT 3]
Sequence KN -> NL (KNL)  [COUNT 5]
Sequence KN -> NL -> LL (KNLL)  [COUNT 5]
Sequence LL -> LJ (LLJ)  [COUNT 5]
Sequence LL -> LN -> NN -> NH -> HD -> DL -> LE (LLNNHDLE)  [COUNT 4]
Sequence FC -> CN -> NN -> NH -> HD -> DL -> LE (FCNNHDLE)  [COUNT 3]
Sequence ZQ -> QG -> GL -> LA -> AE (ZQGLAE)  [COUNT 4]
Sequence RU -> UO -> OB (RUOB)  [COUNT 4]
Sequence RU -> UO -> OB -> BK (RUOBK)  [COUNT 4]
Sequence LL -> LI -> IQ -> QG -> GL -> LA -> AE (LLIQGLAE)  [COUNT 3]
Sequence OB -> BK (OBK)  [COUNT 3]
Sequence DM -> MB -> BG -> GA (DMBGA)  [COUNT 1]
Sequence UA -> AF (UAF)  [COUNT 4]
Sequence UA -> AF -> FC (UAFC)  [COUNT 2]
Sequence UA -> AF -> FC -> CL (UAFCL)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA (UAFCLA)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF (UAFCLAF)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN (UAFCLAFN)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL (UAFCLAFNL)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL (UAFCLAFNLL)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN (UAFCLAFNLLN)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN (UAFCLAFNLLNN)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH (UAFCLAFNLLNNH)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC (UAFCLAFNLLNNHC)  [COUNT 2]
